811502213176, 217500013104176, 26524849111058268, ab344186f1a437db, 12, 99, 3766, 932949197938976,
811502214977, 217500013105977, 26524849111495912, b9cc76016fc9fb86, 48, 59, 5271, 796061634624133,
811502213627, 217500013104627, 26524849111167860, c75f8ae031b6cef5, 24, 27, 3495, 966195264963899,
811502213877, 217500013104877, 26524849111228612, 79d8dcc3adb41ead, 22, 69, 4624, 518008340315406,
811502212777, 217500013103777, 26524849110961312, 290dd7d9fea1026f, 25, 82, 2699, 477896467647824,
811502214427, 217500013105427, 26524849111362260, 84d0f245ea4926d7, 80, 23, 3612, 189155838552639,
811502213127, 217500013104127, 26524849111046360, 588981f6166ce787, 80, 68, 3935, 507349762065936,
811502213477, 217500013104477, 26524849111131412, 77b7876a577cb6b2, 95, 60, 8887, 916828794708926,
811502214927, 217500013105927, 26524849111483760, 8d8de9966f5a6c86, 26, 68, 8497, 453483956630820,
811502213827, 217500013104827, 26524849111216460, b4170e36dea35bdd, 51, 25, 3952, 257803153723318,
811502213277, 217500013104277, 26524849111082812, 11e73eaaa8873997, 93, 18, 8833, 221299019207554,
811502213177, 217500013104177, 26524849111058512, 0c1884517dde6e9b, 65, 60, 5568, 916751309594306,
811502213577, 217500013104577, 26524849111155712, d96e49c81630e835, 95, 81, 6174, 213190429566629,
811502213927, 217500013104927, 26524849111240760, c341367b3acad13a, 41, 76, 6238, 817316453414403,
811502210227, 217500013101227, 26524849110341660, 75b0a6b33c4e82d7, 29, 75, 2462, 570077478375003,
811502211727, 217500013102727, 26524849110706160, 524d3ea566fd731f, 29, 11, 7979, 239995207329804,
811502212827, 217500013103827, 26524849110973460, c164f371aa2ad08a, 64, 68, 8105, 786040422753109,
811502213677, 217500013104677, 26524849111180012, 1648da32fa8fa5fa, 18, 30, 2793, 582672508926529,
811502210177, 217500013101177, 26524849110329512, ea72e6c150348e38, 91, 59, 2852, 737758737958503,
811502211327, 217500013102327, 26524849110608960, 7a4a1d14ca803aec, 67, 34, 2338, 764199928718507,
811502212927, 217500013103927, 26524849110997760, 74a731942692991c, 18, 39, 7107, 177224462267132,
811502214777, 217500013105777, 26524849111447312, 8644fe972392636a, 46, 42, 4249, 407432925853937,
811502213077, 217500013104077, 26524849111034212, 11d7f22a3ed6f6ec, 88, 39, 7868, 609977390263943,
811502210027, 217500013101027, 26524849110293060, c1c826f40f3c63c5, 22, 49, 6575, 453380055093795,
811502210127, 217500013101127, 26524849110317360, d10f893b94885322, 63, 77, 8254, 379681979415887,
811502212877, 217500013103877, 26524849110985612, 7f3142824df94355, 39, 63, 4344, 147393409229684,
811502213727, 217500013104727, 26524849111192160, 9f9679e9549c6f8b, 42, 22, 7934, 943379061882033,
811502214377, 217500013105377, 26524849111350112, e647e08f2e08a06f, 49, 49, 3611, 938342829303834,
811502213427, 217500013104427, 26524849111119260, a1c90f3a77ec6928, 46, 75, 8647, 604581186703305,
811502214877, 217500013105877, 26524849111471612, f99639ea79a5d85e, 97, 63, 4778, 411709212547328,
811502214077, 217500013105077, 26524849111277212, 880e3d615ec26d7c, 12, 84, 2751, 494919010973630,
811502214627, 217500013105627, 26524849111410860, e7b3544f41c2e74f, 56, 55, 6493, 166912880484180,
811502211527, 217500013102527, 26524849110657560, a945af01a7b25e2f, 60, 36, 5946, 568077525829059,
811502213527, 217500013104527, 26524849111143560, 1213e6372f3d0980, 77, 93, 4645, 810040963756713,
811502211277, 217500013102277, 26524849110596812, abe10fe249cecb18, 14, 82, 2560, 325458547252420,
811502210077, 217500013101077, 26524849110305212, 599e7a41e3739522, 74, 24, 8516, 933691165358348,
811502214827, 217500013105827, 26524849111459460, 53409f86fcf3b046, 47, 63, 5338, 617685275270702,
811502212977, 217500013103977, 26524849111009912, d692598edd415be0, 14, 53, 3809, 653109136404501,
811502214527, 217500013105527, 26524849111386560, 0541dd52013cacb0, 24, 98, 3170, 732572445655273,
811502214277, 217500013105277, 26524849111325812, 7bfac3d0e7a45f60, 54, 59, 5725, 676474186538489,
811502213227, 217500013104227, 26524849111070660, cb23de7c12c12cb2, 51, 49, 6157, 821511023845216,
811502213377, 217500013104377, 26524849111107112, 1be50368ccdf86c4, 74, 18, 4524, 298460464678203,
811502214577, 217500013105577, 26524849111398712, aa791eb9cfae4e0b, 22, 69, 4010, 867516007570200,
811502211677, 217500013102677, 26524849110694012, b2e3a0688da07a16, 51, 30, 3448, 852358037533800,
811502214227, 217500013105227, 26524849111313660, 4f674ef7fd1adf87, 49, 41, 6507, 465840751599540,
811502213027, 217500013104027, 26524849111022060, 13072b14975b16d0, 59, 80, 3524, 918204584434465,
811502213327, 217500013104327, 26524849111094960, 0ceb4ea0d650382d, 54, 91, 6235, 234922427577142,
811502214127, 217500013105127, 26524849111289360, cddb88df947fde0f, 20, 19, 3796, 528227603039756,
811500210227, 217500011101227, 26524848624341660, 56de2432c08d0b1a, 90, 67, 6251, 489300604591809,
811502213977, 217500013104977, 26524849111252912, 242b99e8acd34b0a, 67, 14, 2414, 763314336709607,
811500260027, 217500011151027, 26524848636443060, d1b41bb2818d31ea, 64, 59, 2146, 147831380277620,
811502214477, 217500013105477, 26524849111374412, f27a31281af769d3, 71, 53, 8658, 334310355552437,
811502214327, 217500013105327, 26524849111337960, 5c2b87aafe49fdcb, 50, 49, 7535, 166215384586958,
811502213128, 217500013104128, 26524849111046604, cf7203af6c3e3b81, 49, 76, 2851, 386862282962735,
811502213178, 217500013104178, 26524849111058752, 9880a2a869568efd, 59, 88, 2574, 283675111268608,
811502213628, 217500013104628, 26524849111168104, cd112bee7cb06bb0, 26, 67, 8987, 439967881365070,
811502213828, 217500013104828, 26524849111216704, 09793a6f7ff16185, 34, 68, 4811, 344605925410855,
811502212978, 217500013103978, 26524849111010152, cc62eadf82bee4e7, 31, 64, 2635, 655628606127956,
811502213528, 217500013104528, 26524849111143804, b5aa510c4b9a1407, 20, 56, 3001, 605287019248798,
811502210178, 217500013101178, 26524849110329752, e7bb2b53b36b4c15, 97, 51, 8856, 922458366623724,
811502211728, 217500013102728, 26524849110706404, 648cee3a9bdb4f27, 35, 69, 8372, 690732763309418,
811502213278, 217500013104278, 26524849111083056, 74e0b962d86aa242, 54, 14, 4638, 220007041683203,
811502213578, 217500013104578, 26524849111155952, 0c7ce4823534fa51, 82, 32, 5436, 277643964745070,
811502213928, 217500013104928, 26524849111241004, c54167eecd2faac7, 71, 71, 5462, 505078131359775,
811502212828, 217500013103828, 26524849110973704, ae2709a1fadfd618, 82, 61, 2285, 409138121151131,
811502213878, 217500013104878, 26524849111228856, 46d637f37299e51e, 47, 83, 3706, 743079959344740,
811502210078, 217500013101078, 26524849110305456, cfb9494f50a243f9, 35, 63, 2776, 149192977285936,
811502213478, 217500013104478, 26524849111131656, 15af2114d46335fc, 69, 63, 8117, 990130915880797,
811502211478, 217500013102478, 26524849110645656, 63d9c17560cbd827, 55, 63, 6521, 683327908506294,
811502214878, 217500013105878, 26524849111471856, a96c403139979b0d, 64, 83, 2667, 408968657175381,
811502213378, 217500013104378, 26524849111107352, 5df75725ebddd07c, 14, 13, 8917, 707701758283034,
811502214178, 217500013105178, 26524849111301752, a295c9a2041cd029, 12, 52, 7532, 440165480979527,
811502212778, 217500013103778, 26524849110961552, c89c7c9b2b1689a9, 34, 77, 5268, 843203215143486,
811502213228, 217500013104228, 26524849111070904, 50aee460cada0cd9, 44, 41, 6926, 548356972156193,
811502214078, 217500013105078, 26524849111277456, a917ccef66d8186f, 58, 87, 4362, 237134142123316,
811502214228, 217500013105228, 26524849111313904, e9c686ce64b135f3, 81, 88, 5312, 837479728618759,
811500210228, 217500011101228, 26524848624341904, a4bd3d27cea87f59, 65, 96, 4535, 958072603390856,
811502214528, 217500013105528, 26524849111386804, 4fb5b9a54f42b584, 18, 10, 4596, 813930888349995,
811502214978, 217500013105978, 26524849111496152, cd50aa0eda30ac59, 53, 90, 3274, 216533308857031,
811502213078, 217500013104078, 26524849111034456, d35fd0a4e0f15b11, 87, 47, 5548, 989160302729707,
811502214428, 217500013105428, 26524849111362504, 0c7c9cf6c93e2cd3, 82, 97, 6400, 184953290366735,
811502213328, 217500013104328, 26524849111095204, 281bc034512da363, 29, 42, 8381, 477661612884417,
811502212878, 217500013103878, 26524849110985856, 3b7e57843ef45939, 68, 23, 6331, 137438619467519,
811502214378, 217500013105378, 26524849111350352, 1588e01612e738ff, 67, 38, 5798, 580735551824307,
811502211278, 217500013102278, 26524849110597056, 4588b9e83b56eeb7, 47, 22, 3409, 297515469823231,
811502211678, 217500013102678, 26524849110694256, 6507518a4633de6e, 64, 73, 6349, 311036977329072,
811502213678, 217500013104678, 26524849111180256, 36fb0fef930ae330, 65, 47, 6846, 143332806724144,
811500260028, 217500011151028, 26524848636443304, 50373c0ae21dae59, 65, 55, 4990, 473405696342338,
811502213428, 217500013104428, 26524849111119504, 207ae643b347bb4e, 46, 46, 2289, 722056716165919,
811502213978, 217500013104978, 26524849111253152, 52ce73c46bb3d2bc, 50, 58, 8188, 881053774079459,
811502210028, 217500013101028, 26524849110293304, b3d39c5de0d6383e, 37, 26, 3879, 417050107984982,
811502214828, 217500013105828, 26524849111459704, acf470a99c95fe8e, 19, 37, 3701, 776040979962589,
811502212928, 217500013103928, 26524849110998004, e039ce241986e061, 60, 76, 8518, 561686212374265,
811502211628, 217500013102628, 26524849110682104, d7eba9fc273a1d95, 97, 92, 7265, 625134496846517,
811502210228, 217500013101228, 26524849110341904, 958dceed81471dbb, 34, 12, 7484, 575289804239874,
811502214278, 217500013105278, 26524849111326056, 3e482959cfd3152b, 65, 22, 8669, 698233171928426,
811502213028, 217500013104028, 26524849111022304, d322d88f8a5e4081, 51, 18, 8694, 802382889951455,
811502213728, 217500013104728, 26524849111192404, 51a827a3d95a40b5, 14, 67, 7128, 853016128012402,
811502214778, 217500013105778, 26524849111447552, 8ad25e18082356f6, 18, 22, 7136, 209945338469870,
811502214478, 217500013105478, 26524849111374656, 94b20a3e9a6802a2, 67, 58, 6157, 456242614518041,
811502214928, 217500013105928, 26524849111484004, 53fb075e9b0c5c23, 97, 14, 5538, 134610773443216,
811502210128, 217500013101128, 26524849110317604, 5d668b5f61727641, 75, 68, 3851, 337051744528603,
811502214328, 217500013105328, 26524849111338204, d5204bc82f93f563, 70, 13, 8814, 986419047344858,
811502211328, 217500013102328, 26524849110609204, 9c2a6991e8dbe3a8, 87, 12, 5920, 782163866126930,
811502214179, 217500013105179, 26524849111301996, ce960224c0699fdf, 53, 99, 4514, 885376303074288,
811502213629, 217500013104629, 26524849111168348, b63224b6753db10e, 11, 64, 8280, 677035203346395,
811502213829, 217500013104829, 26524849111216948, 8070c5cbd618cce9, 31, 24, 8094, 807205012400253,
811502212829, 217500013103829, 26524849110973948, 3c67ace56e598116, 90, 44, 6869, 633687469593555,
811502213379, 217500013104379, 26524849111107596, 93c3b360245fcfc2, 67, 59, 8668, 915458952001162,
811502213329, 217500013104329, 26524849111095448, 3af2455f9bf94c09, 98, 52, 2348, 417270832258144,
811502213429, 217500013104429, 26524849111119748, e63d0df34f538fde, 79, 47, 3221, 702431898791467,
811502211479, 217500013102479, 26524849110645896, be843ba259d68df4, 30, 70, 4549, 721488489445097,
811500260029, 217500011151029, 26524848636443548, c40ae801e2ccaa48, 55, 74, 7526, 835298620351759,
811502214329, 217500013105329, 26524849111338448, 222b67f01ba328b6, 48, 78, 7027, 989010278279717,
811502213729, 217500013104729, 26524849111192648, dbdcd23707322acb, 21, 24, 8047, 820473629843723,
811502213279, 217500013104279, 26524849111083296, 1f6210f2d1249c31, 53, 59, 4775, 815227135190958,
811502214779, 217500013105779, 26524849111447796, 3fc1c5468c4ba33f, 60, 40, 7326, 982463731298633,
811502213679, 217500013104679, 26524849111180496, 887dde90aad34447, 10, 93, 2630, 436993970034585,
811502213879, 217500013104879, 26524849111229096, a86ebd3faab10aff, 23, 67, 3516, 771872134893133,
811502214529, 217500013105529, 26524849111387048, 0a7fb341536dc5aa, 84, 47, 4179, 747391621598396,
811502214429, 217500013105429, 26524849111362748, cca374e88f6539e3, 76, 52, 2654, 955074876695199,
811502210179, 217500013101179, 26524849110329996, 2f912efcc9592ca3, 47, 15, 5350, 486760896522777,
811502212779, 217500013103779, 26524849110961796, 161a18715a2f285b, 76, 23, 4781, 272609488747943,
811502211729, 217500013102729, 26524849110706648, ff5b539fd0498781, 21, 53, 4392, 432222385379985,
811502213479, 217500013104479, 26524849111131896, e8682856a408f4a7, 73, 95, 6595, 411150327630103,
811502210229, 217500013101229, 26524849110342148, 7486ae43af7446e7, 40, 72, 5293, 279556881051108,
811502212979, 217500013103979, 26524849111010396, fb7c7dfda702127a, 69, 50, 3187, 384736568817913,
811502213229, 217500013104229, 26524849111071148, ed207d80283669b1, 39, 58, 4434, 986634722511869,
811502210079, 217500013101079, 26524849110305696, 7625b37e2e84eddd, 88, 82, 8248, 640357509683884,
811502210129, 217500013101129, 26524849110317848, 46a6ec085287d6f9, 47, 80, 3250, 495279353280577,
811502213979, 217500013104979, 26524849111253396, 9fb0ef06cc1cfac3, 97, 75, 2822, 245645742848217,
811502211279, 217500013102279, 26524849110597296, 08df65fb285087d4, 54, 47, 4728, 934177430873424,
811502212879, 217500013103879, 26524849110986096, 2350b9796ac7275d, 91, 58, 8233, 835183537752376,
811502213579, 217500013104579, 26524849111156196, f961d286d97fb37c, 18, 82, 6403, 954226111640601,
811502213029, 217500013104029, 26524849111022548, e104f09b395754a7, 24, 23, 4990, 617902013384803,
811502211329, 217500013102329, 26524849110609448, f8dd4e6e8f64c7f0, 18, 82, 8107, 671594249831951,
811502212929, 217500013103929, 26524849110998248, e16103032acb9d1f, 65, 71, 5967, 510117536441071,
811502211679, 217500013102679, 26524849110694496, 5f0e9ffb3a86d037, 46, 51, 2659, 386640801495512,
811502213179, 217500013104179, 26524849111058996, 980f7f2b5e5d4a4f, 22, 36, 7443, 635513145781644,
811502214879, 217500013105879, 26524849111472096, 1e4f90ec2c9b095a, 32, 30, 3369, 546848710732663,
811502214979, 217500013105979, 26524849111496396, f8e841a79b60022f, 33, 51, 8471, 617644537165621,
811502214079, 217500013105079, 26524849111277696, c971a3186914c33e, 12, 67, 5119, 881532336215593,
811502214379, 217500013105379, 26524849111350596, 674faec6f9997cc5, 64, 18, 3776, 355264298970897,
811502214479, 217500013105479, 26524849111374896, ff3ccca1a06911b5, 36, 98, 3470, 722222490201244,
811502214279, 217500013105279, 26524849111326296, 41e15ddd1135d889, 47, 88, 5109, 599474961901489,
811502213529, 217500013104529, 26524849111144048, dfa2d1f7be8c494d, 80, 25, 8152, 882850745720656,
811502213079, 217500013104079, 26524849111034696, 505eaab680c4f28d, 27, 87, 8290, 436894075568004,
811502214929, 217500013105929, 26524849111484248, fa412c5f1421abae, 25, 23, 5458, 237436867175709,
811502213929, 217500013104929, 26524849111241248, bf1923830d647911, 26, 79, 3066, 802377227302188,
811502214229, 217500013105229, 26524849111314148, 1b0eeb28d183955f, 26, 54, 4759, 311989303984054,
811502213129, 217500013104129, 26524849111046848, 8573e5e5a7554da0, 14, 95, 7264, 235713388621014,
811502214829, 217500013105829, 26524849111459948, afbadebcd49e3a4b, 97, 91, 3090, 707036553295791,
811500210229, 217500011101229, 26524848624342148, f48b99f15fd5ae7b, 51, 68, 4132, 620828348535108,
811502210029, 217500013101029, 26524849110293548, f686f39bdf9d83cf, 31, 76, 4576, 692232941541780,
811502214430, 217500013105430, 26524849111362992, bf8a7363f2c4e7c6, 26, 74, 7989, 617050849036098,
811502214880, 217500013105880, 26524849111472340, 0535579db66d4654, 34, 21, 6411, 943638765715994,
811502213730, 217500013104730, 26524849111192888, 04ee181a5de9552d, 51, 55, 7020, 674519085230141,
811502214830, 217500013105830, 26524849111460192, a0bfefaade44bcbf, 75, 29, 2186, 246139507456749,
811502213930, 217500013104930, 26524849111241488, e775657253bb6d4f, 88, 30, 2964, 986138662614618,
811502210180, 217500013101180, 26524849110330240, 6a4d5abcdc3a67ac, 63, 79, 8046, 605605831458737,
811500260030, 217500011151030, 26524848636443792, ca86a1cc340b59af, 13, 88, 6676, 212763962205105,
811502213480, 217500013104480, 26524849111132140, 33d0ff58daafba23, 98, 13, 7055, 618149458553499,
811502214930, 217500013105930, 26524849111484488, a9c3b33ec9509839, 98, 48, 3034, 680338147948171,
811502213330, 217500013104330, 26524849111095688, 90ee5e80cf5eed3e, 46, 41, 2047, 135649918924464,
811502214030, 217500013105030, 26524849111265792, 3c6b070e7ea555d5, 37, 49, 4870, 680749956937352,
811502212930, 217500013103930, 26524849110998488, d777f5b41a4b4693, 15, 69, 2120, 884356713314317,
811502210080, 217500013101080, 26524849110305940, 181ac4ef5368eccd, 49, 39, 8285, 203588792124290,
811502211680, 217500013102680, 26524849110694740, 87bb7f07f3d8d901, 40, 76, 5501, 372420836181111,
811500210230, 217500011101230, 26524848624342392, ad1366ea18d2b28a, 77, 70, 4940, 325529213910542,
811502214680, 217500013105680, 26524849111423740, 5e0d580e7d5255c1, 23, 76, 3486, 343738236078216,
811502214280, 217500013105280, 26524849111326540, 1ee9582eb357066b, 40, 49, 3348, 343774732066963,
811502211630, 217500013102630, 26524849110682592, 11d877de8c6052f7, 29, 31, 3708, 557006222918242,
811502214780, 217500013105780, 26524849111448040, 75837ce97f9331d8, 31, 12, 5922, 804403130946559,
811502214180, 217500013105180, 26524849111302240, 56457f41dd554168, 60, 31, 6817, 563104021265314,
811502211580, 217500013102580, 26524849110670440, afa7957a97268d7f, 58, 65, 2653, 420797061961137,
811502213580, 217500013104580, 26524849111156440, 88c853b67c8e604c, 53, 75, 2574, 924560181615988,
811502213530, 217500013104530, 26524849111144288, f878285e5b9b0d0c, 83, 31, 6298, 905023914512196,
811502213680, 217500013104680, 26524849111180740, 05661185b4ffff48, 95, 99, 4518, 936119334984710,
811502213080, 217500013104080, 26524849111034940, 39a806bb6bec7dc6, 53, 47, 7037, 603387656750405,
811502213980, 217500013104980, 26524849111253640, 09d807f242938913, 77, 91, 3436, 698786596578096,
811502212830, 217500013103830, 26524849110974192, 8b1c9868a0f70749, 75, 92, 6290, 154790396913530,
811502214480, 217500013105480, 26524849111375140, 296a503095db264a, 81, 31, 2102, 900159733968977,
811502214330, 217500013105330, 26524849111338688, 3b342d3b48c71d05, 60, 64, 5701, 597542235445709,
811502214380, 217500013105380, 26524849111350840, 553816923081cc38, 88, 18, 5636, 934597347532406,
811502212880, 217500013103880, 26524849110986340, b5be463db87adc14, 25, 44, 4384, 593116460864139,
811502213030, 217500013104030, 26524849111022792, 504567addb2d8577, 98, 18, 6088, 927265590938337,
811502213230, 217500013104230, 26524849111071392, 6be106caa08d0cfc, 87, 74, 4700, 973663725558987,
811502214980, 217500013105980, 26524849111496640, da4d49ae5b615b29, 99, 64, 8650, 487174567407966,
811502213130, 217500013104130, 26524849111047088, ca7d243dddaa8f6a, 96, 70, 2860, 670993825805811,
811502211730, 217500013102730, 26524849110706888, dcb82bb313289bca, 58, 39, 7403, 969303343781460,
811502210230, 217500013101230, 26524849110342392, b071d92435b689c3, 74, 21, 6722, 636537141686184,
811502213630, 217500013104630, 26524849111168592, 74635e09c1b80624, 46, 10, 3671, 549148001743097,
811502210130, 217500013101130, 26524849110318088, 53d4d53c081b60ad, 53, 10, 7622, 611244868237634,
811502213430, 217500013104430, 26524849111119992, af2f5e5a91b9fb43, 22, 65, 8104, 539849833604820,
811502211480, 217500013102480, 26524849110646140, 94e62c659f28757b, 92, 47, 3650, 637718455704607,
811502210030, 217500013101030, 26524849110293792, 87a1d1b06c355107, 77, 76, 5592, 244703287317331,
811502213380, 217500013104380, 26524849111107840, edf35ffa47eebf8e, 79, 12, 8866, 969323127250426,
811502214080, 217500013105080, 26524849111277940, 2e7f8654986ff108, 86, 54, 2599, 546198839590331,
811502212980, 217500013103980, 26524849111010640, e7e460569503c5f7, 27, 80, 5270, 396330480866503,
811502213180, 217500013104180, 26524849111059240, b76339439cd52930, 79, 79, 2184, 886334006970524,
811502213830, 217500013104830, 26524849111217192, 390cb5548a5115f8, 58, 63, 4915, 393035513396608,
811502212780, 217500013103780, 26524849110962040, 64be686125564a0f, 18, 60, 3493, 937762183997487,
811502213280, 217500013104280, 26524849111083540, bd96f1d3b8804535, 24, 69, 3778, 842883493070042,
811502211280, 217500013102280, 26524849110597540, 8b514937d99eaa86, 14, 59, 6612, 153870121628974,
811502211481, 217500013102481, 26524849110646384, e467181c0b9b4a78, 70, 77, 5617, 780190479594974,
811502213731, 217500013104731, 26524849111193132, b742402c33f7df61, 37, 27, 6001, 802733177966524,
811502213031, 217500013104031, 26524849111023032, 7fd1d21a51b2f9fc, 44, 18, 5233, 233810178767261,
811502214481, 217500013105481, 26524849111375384, 2fcd87f2ee124393, 55, 34, 2422, 521626837612255,
811502214081, 217500013105081, 26524849111278184, 8c450a4e69941df3, 12, 30, 3921, 176771019375606,
811502214381, 217500013105381, 26524849111351084, 0b0cf5586223bee9, 50, 80, 3234, 996504197587957,
811502210031, 217500013101031, 26524849110294032, 601b88484e3c1524, 55, 99, 6233, 586970342594319,
811502213431, 217500013104431, 26524849111120232, 7481add6f01acbe6, 55, 54, 6712, 588797913131568,
811502210181, 217500013101181, 26524849110330484, 63fa742945a4626f, 29, 76, 3872, 856427133951346,
811502212981, 217500013103981, 26524849111010884, 63255694f582c352, 54, 27, 7161, 187738543991272,
811502214281, 217500013105281, 26524849111326784, c8db76ca0a4c62c4, 84, 93, 8107, 670361219943688,
811502213581, 217500013104581, 26524849111156684, 605d7510ac5ad6f1, 49, 76, 7283, 908034589193719,
811502214431, 217500013105431, 26524849111363232, fd042beb16e2da71, 18, 80, 2531, 145333636178892,
811500341031, 217500011232031, 26524848656127032, efa0cd686d36359f, 98, 58, 5668, 555428847963771,
811500260031, 217500011151031, 26524848636444032, e8edf767e54e3f99, 85, 71, 5956, 511117352178389,
811502213381, 217500013104381, 26524849111108084, 4256f5c8ac26246d, 69, 14, 2434, 309895300573369,
811502214981, 217500013105981, 26524849111496884, 170a58d95dab0754, 25, 45, 4280, 896780882834507,
811502213181, 217500013104181, 26524849111059484, a46bd85240d6dcf1, 79, 36, 8852, 477126901380467,
811502213281, 217500013104281, 26524849111083784, 20264986f0729791, 67, 64, 4012, 401941222426645,
811502210081, 217500013101081, 26524849110306184, e0efdf52af76f22f, 11, 79, 6548, 438816646558481,
811502214331, 217500013105331, 26524849111338932, e883447cfcadc05b, 63, 10, 3700, 911260920053120,
811502213531, 217500013104531, 26524849111144532, 85083554787d24fa, 77, 37, 7381, 714789442011187,
811502211731, 217500013102731, 26524849110707132, f0ea4408e03c8680, 59, 68, 6625, 272632422484105,
811502210231, 217500013101231, 26524849110342632, 4ad16eb6a4ad0b99, 33, 63, 8322, 432810205834579,
811502213631, 217500013104631, 26524849111168832, 5d8ea7cd34e9f846, 85, 79, 6989, 800799629438983,
811502213081, 217500013104081, 26524849111035184, 8dd0688fbabf4ae1, 49, 80, 5286, 128989149466016,
811502214931, 217500013105931, 26524849111484732, cded100c7785dd55, 88, 46, 4471, 731324094658585,
811502213331, 217500013104331, 26524849111095932, 4ac56a07d6420395, 38, 80, 7943, 360699748466109,
811502214781, 217500013105781, 26524849111448284, 5bac868dcd822573, 70, 22, 5924, 943893704625933,
811502211331, 217500013102331, 26524849110609932, ead1f5e3fbd65aa9, 46, 50, 4861, 948161633816340,
811502212781, 217500013103781, 26524849110962284, a59e9485eee9cc25, 69, 45, 4617, 348148966829083,
811500210231, 217500011101231, 26524848624342632, 6fa1d723beda31cc, 24, 46, 3926, 586824785913095,
811502214881, 217500013105881, 26524849111472584, 09046778e3640a41, 46, 80, 3557, 304161799816992,
811502213981, 217500013104981, 26524849111253884, c46de219b840398f, 90, 64, 7330, 252050572956273,
811502213481, 217500013104481, 26524849111132384, 8ec983d35416c1da, 42, 96, 8372, 460892450779083,
811502211681, 217500013102681, 26524849110694984, 175e3ab187bd741b, 47, 79, 2812, 397838746086541,
811502214831, 217500013105831, 26524849111460432, 1dba6829410a3050, 27, 65, 3557, 835597076062269,
811502212831, 217500013103831, 26524849110974432, 24a841a3bf9fef4f, 89, 54, 5693, 723985183944102,
811502213681, 217500013104681, 26524849111180984, fa31297f5227d6f9, 69, 74, 5168, 642681198483254,
811502212931, 217500013103931, 26524849110998732, d652ac8366854f47, 88, 79, 5594, 807599932635195,
811502213931, 217500013104931, 26524849111241732, edc291299fe0d00c, 68, 69, 4612, 765557414360398,
811502210131, 217500013101131, 26524849110318332, a07a4458ad997853, 83, 23, 4698, 617383961582702,
811502213231, 217500013104231, 26524849111071632, 81804add8e299b9e, 34, 88, 4657, 528915394264514,
811502213131, 217500013104131, 26524849111047332, cd64434bc1351303, 18, 97, 3502, 931516791412180,
811502211631, 217500013102631, 26524849110682832, 7f48a1ebfc6cbb23, 64, 14, 5241, 952659692207679,
811502212881, 217500013103881, 26524849110986584, 319369d9a9397e76, 51, 56, 6236, 868165359713693,
811502211732, 217500013102732, 26524849110707376, 379148ac1d9b8ca3, 10, 68, 5827, 385032023252328,
811502213232, 217500013104232, 26524849111071876, c45959c907aa09a8, 67, 36, 7644, 242272133725449,
811502210182, 217500013101182, 26524849110330728, 55f7c2dbe60a4f0c, 20, 95, 5492, 380183227033610,
811502212782, 217500013103782, 26524849110962528, d3bb750dc0b68be1, 85, 73, 6553, 937233716580327,
811502210082, 217500013101082, 26524849110306424, d5e2792eb13b33df, 45, 63, 5774, 536988574857195,
811502210032, 217500013101032, 26524849110294276, 3c64b53a235a5353, 54, 49, 2586, 956769093048775,
811502213982, 217500013104982, 26524849111254128, 0681366565b8c94b, 24, 13, 6244, 883180571050520,
811502213682, 217500013104682, 26524849111181224, 11d720d69d20effd, 97, 40, 5874, 930942286798443,
811502214632, 217500013105632, 26524849111412076, 9011ce67890630dc, 68, 85, 6558, 492458454368537,
811502214282, 217500013105282, 26524849111327024, 43b890392ef41bb1, 52, 49, 2999, 276038771162629,
811502213282, 217500013104282, 26524849111084024, 40ae43a8bad39ee8, 88, 65, 6017, 149217068417933,
811502214182, 217500013105182, 26524849111302728, 0fae13988844724e, 47, 52, 3838, 204478711583471,
811502213382, 217500013104382, 26524849111108328, d10db4224cc8a3d2, 68, 50, 8101, 370217591758311,
811502213732, 217500013104732, 26524849111193376, bb6882e1d54a0382, 20, 88, 2854, 287046376968885,
811502214882, 217500013105882, 26524849111472824, 6a0fe821939a2610, 91, 29, 6006, 125421998051388,
811502214832, 217500013105832, 26524849111460676, 5f07c52799671579, 97, 23, 4995, 555625565988394,
811502214332, 217500013105332, 26524849111339176, 2628195757923ef9, 97, 55, 2690, 699057299962626,
811502212832, 217500013103832, 26524849110974676, 5501203f8f4f691e, 55, 13, 5185, 775315321089754,
811502214782, 217500013105782, 26524849111448528, c1f8bbe386d27800, 37, 91, 6277, 602141932121184,
811502213082, 217500013104082, 26524849111035424, d85e9a0122d4508a, 81, 48, 8222, 765348327211329,
811502213132, 217500013104132, 26524849111047576, 30b5580086e785a8, 45, 34, 7896, 643058233131825,
811502214482, 217500013105482, 26524849111375624, 9687eaa45c261050, 69, 37, 4820, 818213566090876,
811502213582, 217500013104582, 26524849111156928, 29c43759da62dfc3, 64, 79, 6266, 797502176826666,
811502213932, 217500013104932, 26524849111241976, 9a5c596d27ead675, 29, 81, 8216, 543910295496725,
811500210232, 217500011101232, 26524848624342876, ea2b902c1e00229b, 55, 58, 3301, 190364964030160,
811502210232, 217500013101232, 26524849110342876, be2a831ccd937d8d, 45, 59, 7792, 886321994503427,
811502214982, 217500013105982, 26524849111497128, eb99f3ef67b70c9e, 22, 36, 4137, 580838537515552,
811502214382, 217500013105382, 26524849111351328, 776e3f80e743477d, 20, 14, 2362, 673015515657286,
811502214932, 217500013105932, 26524849111484976, dd647e5333615943, 31, 63, 7794, 931505462190423,
